ZipCode,county,state,Youth,Pediatric,Adult,Retirement,Geriatric
90001,Los Angeles County,CA,28.683035714285715,NA,NA,NA,NA
90002,Los Angeles County,CA,NA,NA,NA,NA,64.51612903225806
90003,Los Angeles County,CA,82.18005952380952,NA,NA,NA,NA
90005,Los Angeles County,CA,98.17708333333334,95.05376344086022,NA,NA,NA
90006,Los Angeles County,CA,72.76785714285714,NA,NA,NA,NA
90008,Los Angeles County,CA,70.83333333333334,NA,NA,NA,NA
90011,Los Angeles County,CA,68.11755952380952,NA,NA,37.39406779661017,NA
90012,Los Angeles County,CA,63.095238095238095,NA,NA,NA,NA
90017,Los Angeles County,CA,NA,NA,NA,75.47669491525424,NA
90018,Los Angeles County,CA,NA,NA,NA,58.26271186440678,NA
90019,Los Angeles County,CA,95.46130952380952,NA,NA,NA,NA
90020,Los Angeles County,CA,91.44345238095238,NA,NA,NA,NA
90023,Los Angeles County,CA,NA,NA,73.34315169366715,NA,NA
90024,Los Angeles County,CA,NA,NA,NA,NA,25.120109814687712
90026,Los Angeles County,CA,NA,65.80645161290323,NA,NA,NA
90027,Los Angeles County,CA,89.09970238095238,NA,NA,NA,NA
90028,Los Angeles County,CA,NA,NA,52.47913598429063,NA,NA
90034,Los Angeles County,CA,NA,NA,NA,86.8114406779661,27.934111187371315
90035,Los Angeles County,CA,NA,NA,NA,62.605932203389834,NA
90037,Los Angeles County,CA,NA,NA,NA,32.521186440677965,NA
90038,Los Angeles County,CA,NA,NA,NA,65.2542372881356,NA
90039,Los Angeles County,CA,NA,91.61290322580645,NA,NA,NA
90043,Los Angeles County,CA,95.83333333333334,NA,NA,NA,NA
90044,Los Angeles County,CA,NA,16.989247311827956,NA,NA,NA
90045,Los Angeles County,CA,NA,NA,NA,88.13559322033898,NA
90047,Los Angeles County,CA,65.69940476190477,24.731182795698924,NA,9.004237288135593,NA
90049,Los Angeles County,CA,NA,NA,NA,NA,48.24982841455044
90056,Los Angeles County,CA,NA,NA,98.47815414825725,NA,86.06726149622513
90059,Los Angeles County,CA,NA,26.021505376344084,NA,NA,NA
90061,Los Angeles County,CA,NA,NA,89.00343642611683,NA,NA
90063,Los Angeles County,CA,NA,31.827956989247312,NA,NA,NA
90064,Los Angeles County,CA,52.604166666666664,NA,NA,NA,NA
90065,Los Angeles County,CA,61.569940476190474,NA,NA,NA,NA
90066,Los Angeles County,CA,66.10863095238095,NA,NA,NA,NA
90068,Los Angeles County,CA,NA,NA,NA,70.49788135593221,NA
90077,Los Angeles County,CA,NA,NA,NA,NA,66.98695950583391
90201,Los Angeles County,CA,NA,NA,NA,29.343220338983052,NA
90210,Los Angeles County,CA,NA,NA,NA,NA,14.207275223061083
90212,Los Angeles County,CA,97.73065476190477,NA,NA,NA,NA
90220,Los Angeles County,CA,NA,55.483870967741936,NA,NA,95.53877831159919
90221,Los Angeles County,CA,21.242559523809522,NA,NA,NA,NA
90232,Los Angeles County,CA,92.89434523809523,NA,NA,NA,NA
90242,Los Angeles County,CA,NA,NA,NA,NA,69.6636925188744
90250,Los Angeles County,CA,10.491071428571429,NA,NA,NA,NA
90255,Los Angeles County,CA,89.99255952380952,NA,NA,NA,NA
90262,Los Angeles County,CA,78.68303571428571,NA,NA,NA,NA
90266,Los Angeles County,CA,62.16517857142857,NA,NA,NA,NA
90270,Los Angeles County,CA,NA,NA,77.07412862052038,NA,NA
90272,Los Angeles County,CA,NA,NA,NA,59.0042372881356,NA
90275,Los Angeles County,CA,77.82738095238095,NA,NA,NA,NA
90277,Los Angeles County,CA,NA,NA,82.42513500245458,NA,NA
90278,Los Angeles County,CA,83.11011904761905,NA,75.9941089837997,NA,NA
90280,Los Angeles County,CA,NA,NA,NA,29.29025423728814,NA
90293,Los Angeles County,CA,NA,NA,NA,79.71398305084746,NA
90302,Los Angeles County,CA,75.85565476190477,NA,NA,NA,NA
90304,Los Angeles County,CA,67.29910714285714,NA,NA,NA,NA
90405,Los Angeles County,CA,NA,NA,NA,46.45127118644068,NA
90501,Los Angeles County,CA,92.63392857142857,NA,NA,NA,NA
90503,Los Angeles County,CA,68.26636904761905,NA,38.7825233186058,NA,25.60054907343857
90504,Los Angeles County,CA,NA,NA,58.124693176239575,NA,NA
90604,Los Angeles County,CA,52.976190476190474,NA,NA,NA,NA
90620,Orange County,CA,34.933035714285715,NA,NA,NA,20.521619766643788
90621,Orange County,CA,49.66517857142857,NA,NA,NA,NA
90623,Orange County,CA,NA,NA,95.23809523809523,NA,NA
90630,Orange County,CA,NA,NA,NA,NA,29.512697323266984
90640,Los Angeles County,CA,NA,NA,26.11683848797251,NA,NA
90650,Los Angeles County,CA,NA,NA,66.37211585665193,NA,NA
90660,Los Angeles County,CA,29.836309523809522,NA,20.618556701030926,NA,NA
90680,Orange County,CA,NA,NA,46.784486990672555,NA,NA
90703,Los Angeles County,CA,49.851190476190474,NA,NA,NA,NA
90706,Los Angeles County,CA,NA,NA,80.65783014236622,NA,NA
90712,Los Angeles County,CA,55.319940476190474,NA,NA,NA,NA
90713,Los Angeles County,CA,97.32142857142857,NA,NA,NA,NA
90731,Los Angeles County,CA,13.988095238095239,NA,NA,20.233050847457626,97.0487302676733
90732,Los Angeles County,CA,95.42410714285714,NA,NA,NA,NA
90740,Orange County,CA,NA,NA,NA,NA,50.10295126973233
90744,Los Angeles County,CA,34.672619047619044,50.10752688172043,NA,NA,NA
90745,Los Angeles County,CA,NA,40.86021505376344,NA,23.516949152542374,NA
90755,Los Angeles County,CA,NA,NA,99.11634756995582,NA,NA
90802,Los Angeles County,CA,NA,NA,39.66617574864998,NA,NA
90804,Los Angeles County,CA,NA,NA,NA,82.25635593220339,NA
90805,Los Angeles County,CA,NA,29.89247311827957,NA,NA,NA
90806,Los Angeles County,CA,91.59226190476191,NA,NA,48.67584745762712,NA
90808,Los Angeles County,CA,NA,NA,45.409916543937165,NA,NA
90813,Los Angeles County,CA,NA,NA,53.31369661266569,NA,NA
90815,Los Angeles County,CA,NA,NA,38.92979872361316,NA,NA
91001,Los Angeles County,CA,57.328869047619044,NA,NA,62.28813559322034,NA
91006,Los Angeles County,CA,71.54017857142857,NA,NA,NA,NA
91011,Los Angeles County,CA,64.24851190476191,NA,NA,NA,93.27385037748799
91016,Los Angeles County,CA,NA,NA,NA,NA,36.99382292381606
91030,Los Angeles County,CA,NA,NA,NA,71.13347457627118,NA
91106,Los Angeles County,CA,NA,NA,NA,NA,73.57584076870282
91107,Los Angeles County,CA,NA,NA,NA,40.83686440677966,NA
91202,Los Angeles County,CA,90.06696428571429,NA,NA,NA,54.83870967741935
91206,Los Angeles County,CA,94.64285714285714,NA,NA,NA,NA
91214,Los Angeles County,CA,56.62202380952381,NA,NA,NA,NA
91302,Los Angeles County,CA,NA,NA,93.22533136966126,89.19491525423729,NA
91303,Los Angeles County,CA,NA,82.15053763440861,NA,NA,NA
91304,Los Angeles County,CA,56.91964285714286,NA,NA,NA,NA
91326,Los Angeles County,CA,86.83035714285714,NA,NA,NA,NA
91331,Los Angeles County,CA,84.18898809523809,NA,NA,13.29449152542373,NA
91335,Los Angeles County,CA,NA,NA,51.30093274423171,NA,NA
91342,Los Angeles County,CA,13.430059523809524,NA,NA,39.83050847457627,NA
91343,Los Angeles County,CA,NA,40,NA,NA,NA
91350,Los Angeles County,CA,58.92857142857143,NA,NA,NA,NA
91352,Los Angeles County,CA,69.19642857142857,NA,NA,NA,NA
91354,Los Angeles County,CA,NA,NA,NA,72.88135593220339,NA
91355,Los Angeles County,CA,49.367559523809526,NA,NA,NA,NA
91364,Los Angeles County,CA,NA,NA,NA,NA,68.97735072065889
91387,Los Angeles County,CA,NA,NA,63.18114874815905,NA,NA
91390,Los Angeles County,CA,NA,NA,75.15954835542465,98.25211864406779,NA
91401,Los Angeles County,CA,55.766369047619044,NA,NA,NA,NA
91405,Los Angeles County,CA,83.85416666666666,NA,NA,NA,NA
91406,Los Angeles County,CA,89.88095238095238,NA,NA,NA,NA
91423,Los Angeles County,CA,NA,NA,NA,93.69703389830508,NA
91505,Los Angeles County,CA,67.29910714285714,NA,NA,NA,NA
91601,Los Angeles County,CA,36.75595238095239,NA,NA,NA,NA
91604,Los Angeles County,CA,43.37797619047619,NA,NA,NA,NA
91606,Los Angeles County,CA,52.604166666666664,NA,NA,NA,NA
91607,Los Angeles County,CA,61.867559523809526,NA,NA,NA,NA
