ZipCode,county,state,Youth,Pediatric,Adult,Retirement,Geriatric
38824,Prentiss County,MS,NA,NA,92.22520107238606,NA,NA
38827,Tishomingo County,MS,NA,NA,95.57640750670241,NA,NA
38843,Itawamba County,MS,NA,NA,78.2171581769437,NA,NA
39042,Rankin County,MS,NA,NA,NA,NA,17.647058823529413
39046,Madison County,MS,NA,NA,NA,57.3051948051948,NA
39074,Scott County,MS,24.504950495049506,NA,NA,NA,NA
39090,Attala County,MS,NA,NA,73.25737265415549,NA,NA
39114,Simpson County,MS,83.16831683168317,NA,NA,NA,NA
39120,Adams County,MS,NA,NA,NA,NA,51.09243697478991
39180,Warren County,MS,NA,NA,44.77211796246649,NA,NA
39183,Warren County,MS,NA,NA,NA,NA,86.05042016806723
39206,Hinds County,MS,NA,NA,66.21983914209115,NA,NA
39208,Rankin County,MS,NA,NA,74.59785522788204,57.14285714285714,NA
39211,Hinds County,MS,NA,NA,NA,NA,44.537815126050425
39305,Lauderdale County,MS,NA,NA,NA,56.980519480519476,NA
39350,Neshoba County,MS,NA,NA,NA,NA,41.344537815126046
39402,Lamar County,MS,NA,NA,68.8337801608579,NA,NA
39426,Pearl River County,MS,NA,NA,58.51206434316354,NA,NA
39429,Marion County,MS,NA,NA,NA,NA,70.75630252100841
39440,Jones County,MS,NA,39.922480620155035,NA,NA,NA
39465,Forrest County,MS,NA,57.751937984496124,NA,NA,NA
39483,Marion County,MS,NA,NA,87.39946380697052,NA,NA
39501,Harrison County,MS,NA,NA,82.57372654155496,NA,NA
39532,Harrison County,MS,NA,NA,NA,21.266233766233768,NA
39563,Jackson County,MS,NA,NA,NA,55.68181818181818,66.72268907563024
39576,Hancock County,MS,NA,NA,98.39142091152814,NA,NA
39581,Jackson County,MS,NA,NA,NA,85.87662337662337,NA
39629,Lincoln County,MS,NA,NA,NA,81.16883116883116,99.32773109243698
39648,Pike County,MS,NA,NA,21.380697050938338,53.40909090909091,NA
39702,Lowndes County,MS,NA,NA,NA,52.435064935064936,NA
63011,St. Louis County,MO,61.88118811881188,NA,NA,NA,NA
63020,Jefferson County,MO,NA,NA,66.48793565683646,NA,NA
63026,St. Louis County,MO,NA,NA,36.52815013404826,NA,24.873949579831933
63034,St. Louis County,MO,NA,NA,NA,NA,60.33613445378151
63050,Jefferson County,MO,NA,NA,76.94369973190348,NA,NA
63052,Jefferson County,MO,NA,44.57364341085272,NA,NA,NA
63069,Franklin County,MO,NA,NA,NA,NA,71.76470588235294
63084,Franklin County,MO,NA,NA,56.76943699731903,NA,NA
63107,St. Louis city,MO,NA,48.837209302325576,NA,NA,NA
63115,St. Louis city,MO,NA,NA,51.87667560321716,NA,NA
63119,St. Louis County,MO,NA,NA,NA,NA,9.411764705882353
63129,St. Louis County,MO,NA,NA,47.72117962466488,NA,NA
63135,St. Louis County,MO,19.306930693069308,NA,NA,NA,NA
63143,St. Louis County,MO,NA,NA,89.94638069705094,NA,NA
63301,St. Charles County,MO,16.584158415841586,NA,NA,3.7337662337662336,NA
63303,St. Charles County,MO,NA,NA,NA,12.662337662337661,NA
63366,St. Charles County,MO,NA,NA,NA,NA,11.092436974789916
63368,St. Charles County,MO,NA,NA,NA,24.350649350649352,NA
63376,St. Charles County,MO,NA,NA,10.924932975871315,NA,NA
63379,Lincoln County,MO,35.148514851485146,NA,NA,NA,NA
63601,St. Francois County,MO,NA,46.89922480620155,NA,NA,NA
63624,St. Francois County,MO,94.80198019801979,NA,NA,NA,NA
63628,St. Francois County,MO,NA,NA,NA,69.96753246753246,NA
63775,Perry County,MO,NA,NA,36.930294906166225,NA,27.899159663865547
63801,Scott County,MO,NA,NA,NA,NA,21.176470588235293
63873,New Madrid County,MO,NA,NA,NA,95.94155844155844,NA
63901,Butler County,MO,NA,NA,NA,25.811688311688314,NA
64012,Cass County,MO,NA,NA,28.01608579088472,NA,NA
64014,Jackson County,MO,19.801980198019802,NA,NA,NA,NA
64024,Clay County,MO,NA,NA,19.101876675603215,NA,NA
64034,Jackson County,MO,NA,NA,89.41018766756032,NA,NA
64037,Lafayette County,MO,NA,NA,90.41554959785523,NA,NA
64050,Jackson County,MO,NA,36.04651162790697,16.420911528150135,NA,NA
64052,Jackson County,MO,NA,NA,11.327077747989277,NA,NA
64056,Jackson County,MO,33.16831683168317,NA,NA,NA,NA
64062,Ray County,MO,72.77227722772277,70.54263565891473,NA,NA,NA
64068,Clay County,MO,NA,NA,9.651474530831099,NA,NA
64079,Platte County,MO,NA,NA,60.32171581769437,47.88961038961039,NA
64081,Jackson County,MO,NA,NA,48.92761394101876,41.396103896103895,NA
64082,Jackson County,MO,NA,NA,74.12868632707776,NA,NA
64086,Jackson County,MO,54.45544554455446,NA,NA,NA,NA
64106,Jackson County,MO,NA,NA,NA,64.77272727272727,NA
64111,Jackson County,MO,NA,NA,26.541554959785525,NA,NA
64114,Jackson County,MO,NA,NA,NA,43.83116883116883,NA
64127,Jackson County,MO,NA,NA,27.278820375335123,NA,NA
64133,Jackson County,MO,0.9900990099009901,NA,NA,NA,NA
64156,Clay County,MO,NA,NA,63.739946380697056,NA,NA
64468,Nodaway County,MO,NA,NA,NA,NA,67.89915966386555
64477,Clinton County,MO,NA,NA,96.11260053619303,NA,NA
64503,Buchanan County,MO,NA,NA,NA,NA,52.60504201680673
64505,Buchanan County,MO,NA,NA,32.43967828418231,NA,NA
64506,Buchanan County,MO,NA,NA,20.040214477211794,NA,NA
64747,Cass County,MO,95.29702970297029,NA,NA,NA,NA
64801,Jasper County,MO,NA,NA,NA,NA,18.15126050420168
64804,Jasper County,MO,NA,NA,NA,9.740259740259742,NA
64836,Jasper County,MO,NA,NA,NA,NA,19.15966386554622
65020,Camden County,MO,NA,NA,NA,75.32467532467533,NA
